received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T14:26:45.844779+00:00,26.689502,valid,2718,204,2850029772,13261,41,hex,CAM,0202a9e000cc33cd005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000CC33CD005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:45.948900+00:00,26.793631,valid,2718,205,2850029773,13361,41,hex,CAM,0202a9e000cd3431005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000CD3431005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:46.048731+00:00,26.893455,valid,2718,206,2850029774,13461,41,hex,CAM,0202a9e000ce3495005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000CE3495005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:46.150758+00:00,26.995482,valid,2718,207,2850029775,13561,41,hex,CAM,0202a9e000cf34f9005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000CF34F9005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:46.252783+00:00,27.097506,valid,2718,208,2850029776,13661,41,hex,CAM,0202a9e000d0355d005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000D0355D005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:46.344794+00:00,27.189517,valid,2718,209,2850029777,13761,41,hex,CAM,0202a9e000d135c1005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000D135C1005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:46.447215+00:00,27.291935,valid,2718,210,2850029778,13861,41,hex,CAM,0202a9e000d23625005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000D23625005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:46.550499+00:00,27.395236,valid,2718,211,2850029779,13961,41,hex,CAM,0202a9e000d33689005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000D33689005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:46.652268+00:00,27.497004,valid,2718,212,2850029780,14061,41,hex,CAM,0202a9e000d436ed005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000D436ED005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:46.752772+00:00,27.597495,valid,2718,213,2850029781,14161,41,hex,CAM,0202a9e000d53751005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000D53751005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:46.844871+00:00,27.689594,valid,2718,214,2850029782,14261,41,hex,CAM,0202a9e000d637b5005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000D637B5005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:46.948386+00:00,27.793120,valid,2718,215,2850029783,14361,41,hex,CAM,0202a9e000d73819005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000D73819005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:47.048928+00:00,27.893655,valid,2718,216,2850029784,14461,41,hex,CAM,0202a9e000d8387d005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000D8387D005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:47.150781+00:00,27.995504,valid,2718,217,2850029785,14561,41,hex,CAM,0202a9e000d938e1005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000D938E1005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:47.254032+00:00,28.098760,valid,2718,218,2850029786,14661,41,hex,CAM,0202a9e000da3945005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000DA3945005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:47.346655+00:00,28.191391,valid,2718,219,2850029787,14761,41,hex,CAM,0202a9e000db39a9005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000DB39A9005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:47.448596+00:00,28.293349,valid,2718,220,2850029788,14861,41,hex,CAM,0202a9e000dc3a0d005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000DC3A0D005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:47.548806+00:00,28.393527,valid,2718,221,2850029789,14961,41,hex,CAM,0202a9e000dd3a71005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000DD3A71005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:47.650769+00:00,28.495492,valid,2718,222,2850029790,15061,41,hex,CAM,0202a9e000de3ad5005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000DE3AD5005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:47.752820+00:00,28.597543,valid,2718,223,2850029791,15161,41,hex,CAM,0202a9e000df3b39005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000DF3B39005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:47.844817+00:00,28.689541,valid,2718,224,2850029792,15261,41,hex,CAM,0202a9e000e03b9d005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000E03B9D005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:47.946789+00:00,28.791513,valid,2718,225,2850029793,15361,41,hex,CAM,0202a9e000e13c01005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000E13C01005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:48.048360+00:00,28.893078,valid,2718,226,2850029794,15461,41,hex,CAM,0202a9e000e23c65005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000E23C65005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:48.150800+00:00,28.995523,valid,2718,227,2850029795,15561,41,hex,CAM,0202a9e000e33cc9005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000E33CC9005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:48.252803+00:00,29.097529,valid,2718,228,2850029796,15661,41,hex,CAM,0202a9e000e43d2d005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000E43D2D005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
