received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T14:16:04.448156+00:00,22.883539,valid,2714,110,2845835374,27219,41,hex,CAM,0202a9a0006e6a53005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0006E6A53005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:04.550054+00:00,22.985435,valid,2714,111,2845835375,27319,41,hex,CAM,0202a9a0006f6ab7005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0006F6AB7005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:04.642197+00:00,23.077577,valid,2714,112,2845835376,27419,41,hex,CAM,0202a9a000706b1b005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000706B1B005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:04.744165+00:00,23.179544,valid,2714,113,2845835377,27519,41,hex,CAM,0202a9a000716b7f005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000716B7F005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:04.846149+00:00,23.281530,valid,2714,114,2845835378,27619,41,hex,CAM,0202a9a000726be3005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000726BE3005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:04.948117+00:00,23.383496,valid,2714,115,2845835379,27719,41,hex,CAM,0202a9a000736c47005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000736C47005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:05.050175+00:00,23.485556,valid,2714,116,2845835380,27819,41,hex,CAM,0202a9a000746cab005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000746CAB005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:05.142059+00:00,23.577439,valid,2714,117,2845835381,27919,41,hex,CAM,0202a9a000756d0f005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000756D0F005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:05.244203+00:00,23.679583,valid,2714,118,2845835382,28019,41,hex,CAM,0202a9a000766d73005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000766D73005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:05.346159+00:00,23.781540,valid,2714,119,2845835383,28119,41,hex,CAM,0202a9a000776dd7005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000776DD7005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
