received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T15:03:32.531064+00:00,13.494860,valid,2726,38,2858418214,57246,41,hex,CAM,0202aa600026df9e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600026DF9E005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.553837+00:00,13.517645,valid,2726,39,2858418215,57268,41,hex,CAM,0202aa600027dfb4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600027DFB4005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.574916+00:00,13.538710,valid,2726,40,2858418216,57289,41,hex,CAM,0202aa600028dfc9005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600028DFC9005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.597822+00:00,13.561623,valid,2726,41,2858418217,57312,41,hex,CAM,0202aa600029dfe0005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600029DFE0005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.619214+00:00,13.583009,valid,2726,42,2858418218,57333,41,hex,CAM,0202aa60002adff5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60002ADFF5005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.641262+00:00,13.605056,valid,2726,43,2858418219,57356,41,hex,CAM,0202aa60002be00c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60002BE00C005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.663030+00:00,13.626824,valid,2726,44,2858418220,57377,41,hex,CAM,0202aa60002ce021005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60002CE021005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.685610+00:00,13.649415,valid,2726,45,2858418221,57399,41,hex,CAM,0202aa60002de037005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60002DE037005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.706995+00:00,13.670789,valid,2726,46,2858418222,57421,41,hex,CAM,0202aa60002ee04d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60002EE04D005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.730516+00:00,13.694323,valid,2726,47,2858418223,57444,41,hex,CAM,0202aa60002fe064005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60002FE064005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.752412+00:00,13.716210,valid,2726,48,2858418224,57465,41,hex,CAM,0202aa600030e079005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600030E079005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.774695+00:00,13.738507,valid,2726,49,2858418225,57488,41,hex,CAM,0202aa600031e090005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600031E090005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.796399+00:00,13.760198,valid,2726,50,2858418226,57509,41,hex,CAM,0202aa600032e0a5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600032E0A5005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
